Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,159,12,E:System.Windows.Controls.Primitives.ButtonBase.Click,,,,,this.ButtonYes.Click += new System.Windows.RoutedEventHandler(this.ButtonYes_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,156,12,T:System.Windows.Controls.Button,,,,,this.ButtonYes = ((System.Windows.Controls.Button)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,153,12,T:System.Windows.Controls.TextBlock,,,,,this.TextBlockMessage = ((System.Windows.Controls.TextBlock)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,150,12,T:System.Windows.Controls.ContentControl,,,,,this.ImageMessageBoxIcon = ((System.Windows.Controls.ContentControl)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,147,12,T:System.Windows.Controls.TextBlock,,,,,this.TextBlockTitle = ((System.Windows.Controls.TextBlock)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,141,12,T:System.Windows.Input.MouseButtonEventHandler,,,,,((System.Windows.Controls.Border)(target)).MouseDown += new System.Windows.Input.MouseButtonEventHandler(this.Border_MouseDown);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,141,12,T:System.Windows.Input.MouseButtonEventHandler,,,,,((System.Windows.Controls.Border)(target)).MouseDown += new System.Windows.Input.MouseButtonEventHandler(this.Border_MouseDown);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,141,12,E:System.Windows.UIElement.MouseDown,,,,,((System.Windows.Controls.Border)(target)).MouseDown += new System.Windows.Input.MouseButtonEventHandler(this.Border_MouseDown);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,133,12,E:System.Windows.Window.Closed,,,,,((SimpleImageResizer.Views.MessageBoxWindow)(target)).Closed += new System.EventHandler(this.Window_Closed);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,115,12,T:System.Windows.Application,,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,115,12,"M:System.Windows.Application.LoadComponent(System.Object,System.Uri)",,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,112,12,T:System.Uri,,,,,"System.Uri resourceLocater = new System.Uri(""/SimpleImageResizer;V5.0.1.0;component/views/messageboxwindow.xaml"", System.UriKind.Relative);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,112,12,"M:System.Uri.#ctor(System.String,System.UriKind)",,,,,"System.Uri resourceLocater = new System.Uri(""/SimpleImageResizer;V5.0.1.0;component/views/messageboxwindow.xaml"", System.UriKind.Relative);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,95,48,T:System.Windows.Controls.Button,,,,,ButtonOk
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,87,48,T:System.Windows.Controls.Button,,,,,ButtonCancel
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,79,48,T:System.Windows.Controls.Button,,,,,ButtonNo
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,71,48,T:System.Windows.Controls.Button,,,,,ButtonYes
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,63,51,T:System.Windows.Controls.TextBlock,,,,,TextBlockMessage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,55,56,T:System.Windows.Controls.ContentControl,,,,,ImageMessageBoxIcon
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\obj\Debug\net8.0-windows7.0\Views\MessageBoxWindow.g.i.cs,47,51,T:System.Windows.Controls.TextBlock,,,,,TextBlockTitle
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,295,4,T:System.Windows.Input.MouseButtonEventArgs,,,,,"private void Border_MouseDown(object sender, System.Windows.Input.MouseButtonEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,297,8,M:System.Windows.Window.DragMove,,,,,DragMove();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,291,12,T:System.Windows.Window,,,,,Owner.Opacity = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,291,12,P:System.Windows.Window.Owner,,,,,Owner.Opacity = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,291,12,P:System.Windows.UIElement.Opacity,,,,,Owner.Opacity = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,289,8,T:System.Windows.Window,,,,,if (Owner is not null)          {              Owner.Opacity = 1;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,289,8,P:System.Windows.Window.Owner,,,,,if (Owner is not null)          {              Owner.Opacity = 1;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,282,4,T:System.Windows.RoutedEventArgs,,,,,"private void ButtonYes_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,284,8,P:System.Windows.Window.DialogResult,,,,,DialogResult = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,277,4,T:System.Windows.RoutedEventArgs,,,,,"private void ButtonNo_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,279,8,P:System.Windows.Window.DialogResult,,,,,DialogResult = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,272,4,T:System.Windows.RoutedEventArgs,,,,,"private void ButtonOk_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,274,8,P:System.Windows.Window.DialogResult,,,,,DialogResult = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,267,4,T:System.Windows.RoutedEventArgs,,,,,"private void ButtonCancel_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,269,8,P:System.Windows.Window.DialogResult,,,,,DialogResult = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,263,12,T:System.Windows.Controls.TextBlock,,,,,TextBlockMessage.Text = text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,263,12,P:System.Windows.Controls.TextBlock.Text,,,,,TextBlockMessage.Text = text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,257,16,T:System.Windows.Documents.Run,,,,,TextBlockMessage.Inlines.Add(new Run(temp));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,257,16,M:System.Windows.Documents.Run.#ctor(System.String),,,,,TextBlockMessage.Inlines.Add(new Run(temp));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,257,16,T:System.Windows.Controls.TextBlock,,,,,TextBlockMessage.Inlines.Add(new Run(temp));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,257,16,T:System.Windows.Documents.InlineCollection,,,,,TextBlockMessage.Inlines.Add(new Run(temp));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,257,16,P:System.Windows.Controls.TextBlock.Inlines,,,,,TextBlockMessage.Inlines.Add(new Run(temp));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,240,28,T:System.Windows.FontStyles,,,,,TextBlockMessage.Inlines.Add(new Run(temp) { FontStyle = FontStyles.Italic });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,240,28,T:System.Windows.FontStyle,,,,,TextBlockMessage.Inlines.Add(new Run(temp) { FontStyle = FontStyles.Italic });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,240,28,P:System.Windows.FontStyles.Italic,,,,,TextBlockMessage.Inlines.Add(new Run(temp) { FontStyle = FontStyles.Italic });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,240,28,T:System.Windows.FontStyle,,,,,TextBlockMessage.Inlines.Add(new Run(temp) { FontStyle = FontStyles.Italic });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,240,28,P:System.Windows.Documents.TextElement.FontStyle,,,,,TextBlockMessage.Inlines.Add(new Run(temp) { FontStyle = FontStyles.Italic });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,240,28,T:System.Windows.Documents.Run,,,,,TextBlockMessage.Inlines.Add(new Run(temp) { FontStyle = FontStyles.Italic });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,240,28,M:System.Windows.Documents.Run.#ctor(System.String),,,,,TextBlockMessage.Inlines.Add(new Run(temp) { FontStyle = FontStyles.Italic });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,240,28,T:System.Windows.Controls.TextBlock,,,,,TextBlockMessage.Inlines.Add(new Run(temp) { FontStyle = FontStyles.Italic });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,240,28,T:System.Windows.Documents.InlineCollection,,,,,TextBlockMessage.Inlines.Add(new Run(temp) { FontStyle = FontStyles.Italic });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,240,28,P:System.Windows.Controls.TextBlock.Inlines,,,,,TextBlockMessage.Inlines.Add(new Run(temp) { FontStyle = FontStyles.Italic });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,237,28,T:System.Windows.FontWeights,,,,,"TextBlockMessage.Inlines.Add(new Run(temp) { Foreground = Brushes.Red, FontWeight = FontWeights.Medium });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,237,28,T:System.Windows.FontWeight,,,,,"TextBlockMessage.Inlines.Add(new Run(temp) { Foreground = Brushes.Red, FontWeight = FontWeights.Medium });"
